,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times
651,3_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.30561107,0.19027087,1,0,0.06965986394557823
652,4_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.6535936,0.4825872,1,0,0.09287981859410431
653,5_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.88474274,0.6505805,1,0,0.11609977324263039
654,6_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.023539,0.74130243,1,0,0.13931972789115646
655,7_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.0958909,0.7950675,1,1,0.16253968253968254
656,8_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.1328355,0.8406569,1,1,0.18575963718820862
657,9_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.1719605,0.9046199,1,1,0.2089795918367347
658,10_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.2305605,0.99005663,1,1,0.23219954648526078
659,11_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3021449,1.0812606,1,1,0.25541950113378686
660,12_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3700839,1.1587399,1,1,0.2786394557823129
661,13_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.4322252,1.223993,1,1,0.301859410430839
662,14_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.479776,1.2713298,1,1,0.3250793650793651
663,15_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.5191723,1.3106433,1,1,0.34829931972789113
664,16_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.5580094,1.3525089,1,1,0.37151927437641724
665,17_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.5998594,1.400747,1,1,0.3947392290249433
666,18_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.6467085,1.4557288,1,1,0.4179591836734694
667,19_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.7034609,1.523355,1,1,0.44117913832199546
668,20_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.7741607,1.6078029,1,1,0.46439909297052157
669,21_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.8570431,1.7071778,1,1,0.4876190476190476
670,22_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.9457732,1.8154329,1,1,0.5108390022675737
671,23_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.0343246,1.9223448,1,1,0.5340589569160997
672,24_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.1039257,2.0058646,1,1,0.5572789115646258
673,25_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.151465,2.0611677,1,1,0.5804988662131519
674,26_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.1693769,2.0811665,1,1,0.603718820861678
675,27_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.1458418,2.0561771,1,1,0.626938775510204
676,28_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.0723455,1.9797225,1,1,0.6501587301587302
677,29_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.9300126,1.8374462,1,1,0.6733786848072563
678,30_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.692377,1.604727,1,1,0.6965986394557823
679,31_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3588414,1.2784983,1,1,0.7198185941043084
680,32_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.97609854,0.90127844,1,1,0.7430385487528345
681,33_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.6074709,0.5332966,1,1,0.7662585034013606
682,34_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.27899754,0.20018175,1,0,0.7894784580498866
683,35_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.005840093,-0.07854905,0,0,0.8126984126984127
684,36_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.22012284,-0.30277643,0,0,0.8359183673469388
685,37_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.40780276,-0.4791256,0,1,0.8591383219954648
686,38_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.558984,-0.6130809,0,1,0.8823582766439909
687,39_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.6631369,-0.7010946,0,1,0.905578231292517
688,40_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.7200727,-0.74837935,0,0,0.9287981859410431
689,41_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.72638106,-0.7545743,0,0,0.9520181405895691
690,42_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.6933029,-0.73213905,0,0,0.9752380952380952
691,43_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.629718,-0.68793434,0,0,0.9984580498866213
692,44_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.5529477,-0.6367805,0,0,1.0216780045351475
693,45_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.47717255,-0.5900074,0,0,1.0448979591836736
694,46_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.40988994,-0.55081826,0,0,1.0681179138321995
695,47_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.35647178,-0.5199804,0,0,1.0913378684807256
696,48_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.3168497,-0.49642512,0,0,1.1145578231292517
697,49_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.28903478,-0.47760963,0,0,1.1377777777777778
698,50_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.2748225,-0.46768937,0,0,1.1609977324263039
699,51_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.27623472,-0.4704647,0,0,1.18421768707483
700,52_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.28285566,-0.4798741,0,0,1.207437641723356
701,53_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.28755626,-0.48787254,0,0,1.230657596371882
702,54_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.2860436,-0.49184257,0,0,1.253877551020408
703,55_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.2634358,-0.4791612,0,0,1.2770975056689342
704,56_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.2104753,-0.44205204,0,0,1.3003174603174603
705,57_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.11923273,-0.36996284,0,0,1.3235374149659864
706,58_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.026885659,-0.24181968,0,1,1.3467573696145125
707,59_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.2296612,-0.051503513,1,1,1.3699773242630386
708,60_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.48967546,0.19987658,1,1,1.3931972789115645
709,61_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.79606783,0.5008233,1,1,1.4164172335600906
710,62_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.1089052,0.8079363,1,1,1.4396371882086167
711,63_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.382588,1.0734082,1,1,1.4628571428571429
712,64_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.6008177,1.2825541,1,1,1.486077097505669
713,65_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.7708638,1.4470981,1,1,1.509297052154195
714,66_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.8961653,1.5696405,1,1,1.5325170068027212
715,67_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.99795,1.6714299,1,1,1.555736961451247
716,68_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.092242,1.7700926,1,1,1.5789569160997732
717,69_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.1855907,1.8718052,1,1,1.6021768707482993
718,70_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.2775056,1.9747562,1,1,1.6253968253968254
719,71_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.3599746,2.0685782,1,1,1.6486167800453515
720,72_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.428302,2.1458554,1,1,1.6718367346938776
721,73_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.46468,2.1867137,1,1,1.6950566893424037
722,74_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.4588957,2.179726,1,1,1.7182766439909296
723,75_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.4081185,2.1260407,1,1,1.7414965986394557
724,76_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.296293,2.0122073,1,1,1.7647165532879818
725,77_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-2.1204367,1.8351046,1,1,1.787936507936508
726,78_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.9053233,1.6187408,1,1,1.811156462585034
727,79_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.6936314,1.4072046,1,1,1.8343764172335602
728,80_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.5072396,1.2197173,1,1,1.8575963718820863
729,81_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3824078,1.0967829,1,1,1.8808163265306121
730,82_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3180102,1.0475165,1,1,1.9040362811791383
731,83_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.29024,1.0461987,1,1,1.9272562358276644
732,84_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.2993522,1.0885172,1,1,1.9504761904761905
733,85_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3366151,1.1594946,1,1,1.9736961451247166
734,86_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3609967,1.2081728,1,1,1.9969160997732427
735,87_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.3470168,1.2072525,1,1,2.020136054421769
736,88_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.2830226,1.1488657,1,1,2.043356009070295
737,89_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.167857,1.036401,1,1,2.066575963718821
738,90_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.0378174,0.90935457,1,1,2.089795918367347
739,91_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.9335104,0.8149277,1,1,2.1130158730158732
740,92_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.8571482,0.75544995,1,1,2.136235827664399
741,93_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.8184602,0.7377763,1,1,2.159455782312925
742,94_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.8380445,0.7801882,1,1,2.182675736961451
743,95_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.9132092,0.8740093,1,1,2.2058956916099772
744,96_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.0487411,1.0201515,1,1,2.2291156462585033
745,97_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.2394912,1.2134321,1,1,2.2523356009070294
746,98_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.4607804,1.4285706,1,1,2.2755555555555556
747,99_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.6391512,1.5884156,1,1,2.2987755102040817
748,100_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.7301673,1.6520936,1,1,2.3219954648526078
749,101_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.6758926,1.5671008,1,1,2.345215419501134
750,102_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.4862925,1.3483639,1,1,2.36843537414966
751,103_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-1.2017231,1.0401571,1,1,2.391655328798186
752,104_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.8915156,0.71462077,1,1,2.414875283446712
753,105_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.57779086,0.39447534,1,1,2.4380952380952383
754,106_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.3004466,0.121832676,1,1,2.461315192743764
755,107_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.06332875,-0.09777005,0,1,2.48453514739229
756,108_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.13417408,-0.26705924,0,1,2.507755102040816
757,109_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.28826517,-0.38961473,0,1,2.5309750566893423
758,110_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.3820028,-0.45477474,0,1,2.5541950113378684
759,111_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.42139348,-0.47379372,0,1,2.5774149659863945
760,112_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.40134412,-0.44513103,0,1,2.6006349206349206
761,113_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.3240799,-0.36989853,0,1,2.6238548752834467
762,114_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.2067403,-0.26048633,0,1,2.647074829931973
763,115_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.060185574,-0.12594959,0,1,2.670294784580499
764,116_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.0945695,0.016174376,1,1,2.693514739229025
765,117_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.22731584,0.13630062,1,1,2.716734693877551
766,118_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.3231198,0.22035757,1,1,2.7399546485260773
767,119_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.35723704,0.24428931,1,1,2.7631746031746034
768,120_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.3292476,0.2080887,1,1,2.786394557823129
769,121_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.24420914,0.11763816,1,1,2.809614512471655
770,122_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.14260954,0.015279256,1,1,2.8328344671201813
771,123_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.04177638,-0.0811988,0,1,2.8560544217687074
772,124_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.035489757,-0.14756516,0,1,2.8792743764172335
773,125_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.07444412,-0.17249525,0,1,2.9024943310657596
774,126_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.06332665,-0.14634344,0,1,2.9257142857142857
775,127_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.006754376,-0.07642156,0,1,2.948934240362812
776,128_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.07911039,0.019620486,1,1,2.972154195011338
777,129_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.17747736,0.12436209,1,1,2.995374149659864
778,130_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.2540906,0.20291227,1,1,3.01859410430839
779,131_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.27917358,0.2245355,1,1,3.0418140589569163
780,132_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.23645177,0.17500567,1,1,3.0650340136054424
781,133_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.14187792,0.073297,1,1,3.0882539682539685
782,134_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,-0.0017857552,-0.071580455,0,1,3.111473922902494
783,135_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.15099406,-0.22300658,0,1,3.1346938775510202
784,136_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.29523858,-0.35764286,0,0,3.1579138321995464
785,137_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.420198,-0.46670812,0,0,3.1811337868480725
786,138_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.5152498,-0.5431368,0,0,3.2043537414965986
787,139_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.56962943,-0.58292913,0,0,3.2275736961451247
788,140_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.58269686,-0.58704704,0,0,3.250793650793651
789,141_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.5674696,-0.5685796,0,0,3.274013605442177
790,142_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.5290638,-0.53112906,0,0,3.297233560090703
791,143_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.48238933,-0.48919335,0,0,3.320453514739229
792,144_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.4357452,-0.44849122,0,0,3.3436734693877552
793,145_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.4067182,-0.42612082,0,0,3.3668934240362813
794,146_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.39782003,-0.42338684,0,0,3.3901133786848074
795,147_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.41630355,-0.44745186,0,0,3.4133333333333336
796,148_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.45852095,-0.49336073,0,0,3.436553287981859
797,149_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.521823,-0.5592668,0,0,3.4597732426303853
798,150_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.59547895,-0.6320795,0,0,3.4829931972789114
799,151_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.6780064,-0.7137975,0,0,3.5062131519274375
800,152_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.75380915,-0.78823143,0,0,3.5294331065759637
801,153_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.8184492,-0.8513274,0,0,3.5526530612244898
802,154_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.86331755,-0.8944055,0,0,3.575873015873016
803,155_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.88954014,-0.9210546,0,0,3.599092970521542
804,156_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.89681214,-0.9313535,0,0,3.622312925170068
805,157_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.8822144,-0.9225727,0,0,3.645532879818594
806,158_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.8574401,-0.9058052,0,0,3.6687528344671203
807,159_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.8181953,-0.8759059,0,0,3.6919727891156464
808,160_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.77006096,-0.8356109,0,0,3.7151927437641725
809,161_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.71112204,-0.7817091,0,1,3.7384126984126986
810,162_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.6452496,-0.7180765,0,1,3.7616326530612243
811,163_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.57311267,-0.6464166,0,1,3.7848526077097504
812,164_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.49739712,-0.57054967,0,1,3.8080725623582765
813,165_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.42599344,-0.5000944,0,1,3.8312925170068026
814,166_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.37415326,-0.45175242,0,1,3.8545124716553287
815,167_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.33745104,-0.42108527,0,1,3.877732426303855
816,168_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.32092026,-0.40973166,0,1,3.900952380952381
817,169_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.3300823,-0.42271915,0,1,3.924172335600907
818,170_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.36269858,-0.45548153,0,1,3.947392290249433
819,171_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.41272503,-0.5028132,0,1,3.9706122448979593
820,172_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.47564426,-0.5620612,0,1,3.9938321995464854
821,173_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.53861624,-0.6232936,0,1,4.017052154195011
822,174_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.59567446,-0.68149716,0,1,4.040272108843538
823,175_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.64740294,-0.73721397,0,1,4.063492063492063
824,176_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.689633,-0.78372097,0,1,4.08671201814059
825,177_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.71433455,-0.81144947,0,1,4.1099319727891155
826,178_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.7136366,-0.8113325,0,1,4.133151927437642
827,179_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.683403,-0.7801535,0,1,4.156371882086168
828,180_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.6283674,-0.7225076,0,1,4.179591836734694
829,181_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.55995494,-0.6527795,0,1,4.20281179138322
830,182_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.4873956,-0.5827343,0,1,4.2260317460317465
831,183_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.42191845,-0.52469766,0,1,4.249251700680272
832,184_nips4b_birds_trainfile005.wav,nips4b_birds_trainfile005.wav,0.3653821,-0.47606325,0,1,4.272471655328798
